TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
105600,frames/47069.png,285.5866,58.8746,79.4391,102.9903,297.75,123.5,315.4,119.2,309,140
105601,frames/54445.png,140.7814,92.2654,280.4896,382.7285,290.6,328,381.6,317.6,349,383.4
105602,frames/17113.png,132.9391,75.3279,145.2863,162.1192,146.6,153.6,176.2,137.9,155.3077,177.2308
105603,img/118159.jpg,147,45,157,202,247.581,175.512,NaN,NaN,259.5476,208.388
105604,frames/47738.png,208.6791,79.9612,121.2535,136.0364,283.4,139,321,146.4,307.6,165
105605,frames/21529.png,158,73,58,64,190.8333,100,205,96.1429,207,108.4545
105606,frames/48510.png,135.0797,24.6053,64.6387,88.7044,156.4,63.8,185,66.2,170.5,78
105607,frames/37043.png,601.9925,139.2514,155.4365,205.1559,633.6667,229.6667,695,230.4,653,266.75
105608,frames/207071.png,307,51,137,164,316.6324,125.1161,358.7415,127.1606,327.5294,157.4106
105609,frames/161886.png,399,245,114,152,476.1516,311.3009,505.4143,308.2685,504.1921,339.1463
105610,img/121870.jpg,258,176,87,110,290.77,228.49,326.3675,229.2367,310.2829,246.9416
105611,frames/55530.png,89.1645,37.1207,228.2383,202.7582,220,105.8,285.8,114.4,267.5,153
105612,frames/22466.png,271.337,16.9944,178.1623,216.8045,377.8182,111.6364,432.1818,115,411.3846,163.7692
105613,frames/135768.png,222,57,29,39,NaN,NaN,233.4465,77.3176,228.0645,83.0734
105614,frames/46790.png,189.1173,55.7174,104.122,106.362,208,113,236.4,104.8,217.75,123.25
105615,frames/43566.png,400,89,198,244,523.3333,206,584,198.2,557,254.5
105616,frames/54579.png,512.5046,223.4678,117.9816,162.0184,596.2,311.2,622.1333,314.8,615.8333,339.3333
105617,frames/137698.png,273,26,58,80,286.6107,63.8547,306.164,62.7078,292.1581,80.2265
105618,frames/165141.png,488,146,221,316,516.6364,298.6676,597.6667,303,538.8283,358.706
105619,frames/13579.png,576.9382,99.4631,163.0858,228.8251,633.75,250.5,688.1667,248.5,660.25,288.25
105620,img/46321.jpg,578.3626,270.2119,699.5106,825.3073,760.4,669,993.4,646.6,881.75,815.5
105621,frames/37004.png,558.2893,143.6916,186.9701,219.1728,584.4,237.2,645.6667,231.3333,604.8,273.4
105622,frames/48972.png,140.9854,27.5213,69.8957,95.569,162.4,68.8,192.6667,70,175.2,80.4
105623,frames/46916.png,214.4662,61.5562,106.0622,114.3613,232.6,126.3,259.6,121.2,243.5,141.75
105624,frames/47094.png,267.0874,71.5024,91.8112,94.6555,NaN,NaN,299.8,127.6,293.8,145.4
105625,frames/20961.png,64.1085,21.1085,73.8915,85.1202,131.2308,69.2308,NaN,NaN,133.9167,82.4167
105626,frames/47575.png,411.513,187.9669,183.5797,223.1571,517.1667,299.3333,572.2,298.8,561.1667,345
105627,img/4946.jpg,203.5697,106.4592,124.6056,193.22,258.7,216,303.4444,217.3333,283.3478,250.5652
105628,frames/183260.png,533.4,19.3333,53.6,56.8,545.8725,38.9505,566.9,38.872,554.3225,52.2025
105629,frames/15959.png,208.8386,6.0825,92.1281,123.4521,261.2,69,288.2,70,278.3077,92.1538
105630,frames/199585.png,567,51,206,273,651.8333,167.3333,722.4667,181.6833,679.4394,220.6686
105631,frames/30785.png,622.895,2.7761,207.8108,249.3122,642.6,119.8,696.8,112.8,660.6,171.6
105632,frames/57100.png,323.4529,23.6106,61.4793,75.6989,347.2,64,366.4,62.4,357.8,76.2
105633,frames/138099.png,284,25,86,125,297.8303,88.2955,325.4233,87.78,310.8033,112.7009
105634,frames/148446.png,559,121,62,78,581.5435,149.399,603.02,155.1,591.4294,166.446
105635,frames/42198.png,133.473,37.0069,146.9202,203.1278,239.6,155.8,273.5,148,266,186.4
105636,img/3974.jpg,706.1234,254.8074,870.9492,1123.0916,1244.6,829.2,1461.8571,830,1402.2727,1028.8182
105637,frames/46711.png,179.1319,52.2392,104.1267,117.15,193,119.4,219.4,112.8,202.4,133
105638,frames/46895.png,218.7978,60.8015,103.6104,102.8052,233.8333,122.1667,260.1667,115,239.5,135
105639,frames/155101.png,557,7,229,280,682.1667,119.3111,760.3322,131.9949,731.8333,184.9778
105640,img/119228.jpg,47,19,88,102,81.7315,62.2222,110.3048,63.3955,98.5973,85.2151
105641,frames/150012.png,710,19,230,278,767.4491,137.9306,857.9667,126.6,815.604,180.9828
105642,frames/47369.png,247.6282,75.1931,99.075,123.3803,294,147.6,327.5,145.8333,311,171.25
105643,frames/139022.png,223,46,58,78,237.5,74.42,263.89,80.7613,245.2563,95.1987
105644,frames/127175.png,126,36,119,122,167.5035,71.9676,215.1109,73.5694,198.4413,79.6939
105645,frames/163654.png,294,165,150,220,355.8009,280.6979,414.1667,279,387.2268,319.5972
105646,frames/182139.png,432,34,72,81,NaN,NaN,450,72.64,437.6647,85.6276
105647,img/1237.png,1523.0999,450.503,174.0207,205.8175,1616,555,1669.4,556.2,1643.6,589.8
105648,frames/137426.png,619,157,334,446,748.0035,344.6343,881.8333,319.3333,848.9827,424.5671
105649,frames/15837.png,295.4854,17.2953,100.8773,129.7463,331,73,364.6667,71.1667,348.3077,89.3846
105650,frames/54489.png,298.8086,135.3766,187.8377,229.9794,412,240.2,469.6,250.4,451.2,280.6
105651,img/143789.jpg,1500,416,543,700,1577.5359,746.7704,1781.7772,672.1775,1643.2569,826.2528
105652,frames/46471.png,236.0993,49.5761,120.767,112.7983,NaN,NaN,261.2,102,245.4,123.4
105653,frames/166973.png,449.5032,12.3835,274.8475,380.9173,582.6667,206.9778,682.1762,198.1782,648.917,267.2027
105654,img/118781.jpg,203,225,303,366,279.6667,408.3111,377.3665,396.0949,329.2222,457.7722
105655,frames/21118.png,575.0915,228.9935,128,135.1895,681.8333,288.6667,NaN,NaN,697.4167,316.5
105656,frames/129965.png,65,87,107,122,NaN,NaN,NaN,NaN,161.1333,165.9333
105657,frames/48571.png,133.7462,17.2712,64.6256,92.5201,155.2,61.2,183.25,61.75,169,74.4
105658,frames/47907.png,224.4335,70.0077,102.2593,124.7879,268.8333,132.6667,301.8,135.8,287.5,159.25
105659,img/120349.jpg,506,111,159,195,563.9,192.0667,621.0167,181.275,601.6516,216.6417
105660,frames/7354.png,105.8529,68.2999,67.2906,76.4718,117.5455,105.4545,133,104.4,123.4167,118.9167
105661,frames/7154.png,477.7142,77.3752,152.6004,224.9164,545.7778,201.1111,605.8889,194.1111,581.8333,234.25
105662,frames/46957.png,221.8245,60.5647,107.5374,107.1156,NaN,NaN,260.5,115.5,246,137.4
105663,frames/12530.png,187.862,54.6664,119.094,172.3123,229.4,133.2,278.1818,134.6364,255.0769,169.5385
105664,frames/137875.png,221,67,33,37,NaN,NaN,232.851,88.6593,228.0186,94.5764
105665,frames/47061.png,261.1675,82.3806,85.8228,101.6623,273.6,143.4,292.2857,145.7143,280.6,160.2
105666,frames/137570.png,513,51,195,255,553.1111,141.2222,631.0944,141.1278,578.5,178
105667,frames/48397.png,105.7383,2.8492,103.3217,156.7134,134,84.4,176,85.8,148.6,113.6
105668,img/2589.jpg,1529.8913,242.8949,316.9552,338.572,NaN,NaN,1585.8,406.6,1564.5455,471.8182
105669,frames/48654.png,134.2752,19.3219,68.6229,90.9093,166.6667,62.1667,192.4,62.2,182.25,79.25
105670,frames/54443.png,419.7451,143.3024,190.8797,239.9833,544.8,274.2,592.5,283.5,576.5,319.25
105671,frames/46555.png,185.5937,52.7698,109.3398,119.2189,201,123,222,115.4,213.3333,135.3333
105672,frames/197623.png,169,53,122,170,207.5069,128.2139,255.744,130.8693,226.8333,163.3111
105673,img/120805.jpg,728,92,343,408,845.5667,275.6,974.5167,258.775,914.9838,338.4194
105674,frames/221027.png,269,42,151,192,369.696,122.9921,409.4333,126.4444,403.7944,159.7167
105675,frames/43568.png,393.1868,59.1863,222.0317,283.4653,524.6667,203.1667,583.6667,196,562.4,249.6
105676,frames/37061.png,584.8241,107.6958,181.5986,226.1945,601,211.8,649.8,214.6,609.5,255.25
105677,img/120893.jpg,159,283,604,627,351.8605,608.3949,544.2163,517.5402,491.7889,665.95
105678,frames/220611.png,524,44,55,68,532.7516,69.3433,550.6005,72.5172,541.4533,79.7133
105679,frames/15885.png,101.0624,25.8917,71.3628,101.2779,121.6364,74,148.4545,77.6364,133.3846,94
105680,frames/219729.png,609,52,401,504,735.6076,264.4898,878.5555,293.3111,778.1667,402.1667
105681,frames/196520.png,135,44,152,211,180.5833,140.5722,244.3056,142.6722,210.1667,188.6667
105682,frames/72113.png,245.2107,39.6316,109.9674,156.7944,281.6667,109.8333,322,115.75,295,144.8
105683,frames/126591.png,270,24,196,210,291.3333,107.2304,330.9873,113.0861,293.9678,155.9698
105684,frames/13552.png,596.2929,84.5407,159.3097,200.2609,672,186.6,726.2857,183.4286,708.6,225.2
105685,frames/221500.png,303,8,222,284,458.5,141.4444,507.9333,137.7778,499.4389,193.6778
105686,frames/70920.png,78.1779,24.3927,96.3461,116.6839,135.2,88.2,163,82.5,158,107.2
105687,img/3378.jpg,61.2175,24.9573,126.1505,153.1586,143.8333,104.8333,176,104.4286,165.6667,131
105688,frames/47677.png,210.6872,81.081,108.3441,136.6295,260.3333,138.3333,300.4,143,282.25,166
105689,frames/48290.png,149.8511,31.1951,55.1237,92.2993,176.5,71.5,195.6,83,181.8,88.6
105690,frames/48791.png,128.4224,43.7137,67.7726,94.58,156.25,87.75,183.6,88,170.6,101
105691,frames/47748.png,84.0881,70.6466,143.5806,136.0652,191.8333,130.5,NaN,NaN,220.4,155
105692,frames/227509.png,191,76,139,166,242,148,292.5,154,264,185
105693,frames/221706.png,349,66,216,270,446.5,192.1111,517.6389,190.6556,482.1056,247.8055
105694,frames/47581.png,334.7079,129.0481,268.7412,301.7711,515.6667,307,572,305.3333,555.25,351.25
105695,frames/48704.png,132.2955,6.833,71.3354,105.9125,159.3333,62.5,190.5,64,174,80.75
105696,frames/47439.png,252.2063,76.2257,99.2196,125.1227,289.6,146.4,323.4,147.4,307.75,169
105697,frames/163417.png,403,225,118,148,481.4838,284.9676,511.412,287.9352,512.169,315.1565
105698,frames/48353.png,120.6132,10.7807,73.8865,114.1441,144,72.2,173.4,73,158.4,92.2
105699,frames/42166.png,133.1003,37.7651,124.5256,170.6964,220.75,144.25,246.6667,137.6667,241.25,166.25
105700,frames/151173.png,224,53,31,36,228.7017,70.67,236.6915,71.1024,232.0932,78.4767
105701,img/68769.jpg,818.6248,336.7752,671.2546,865.1862,1316.6667,787,1436.6667,741.1667,1407.6667,961.3333
105702,frames/49015.png,125.0155,43.4922,64.4922,97,143.6,89.8,173,91.8,157.1667,107.3333
105703,img/2354.jpg,584.993,145.5746,580.7232,778.3293,738.5,544.5,962.2857,531.2857,855.625,679.625
105704,frames/46432.png,199.746,59.8658,107.3804,96.8147,218.6,109.2,246.4,99.2,229.25,122
105705,frames/47969.png,251.2794,108.9474,155.6659,171.722,313,188,364.2,178.2,348.5,215.1667
105706,frames/48883.png,120.2553,25.9346,91.3527,128.1495,147.6667,84,186.1667,84.5,163.4,106
105707,frames/47866.png,203.3654,74.3048,100.7617,130.6907,260.4,153.4,288.6,148.6,280.8,173.8
105708,frames/154597.png,163,120,32,36,182.4667,135.7714,NaN,NaN,188.28,142.4
105709,frames/24936.png,864.101,121.2304,145.4236,148.3616,NaN,NaN,906.1667,204.1667,890,237.6
105710,frames/138137.png,210,72,113,151,229,133,267.5764,129.9676,241.6392,162.8494
105711,img/109256.jpg,1449,259,447,471,NaN,NaN,1610.1218,424.975,1502,489
105712,frames/47403.png,232.4116,70.1884,104.0696,118.787,285.1667,134.3333,317.2,135.4,304.25,156
105713,frames/20001.png,509.9379,50.0084,171.7076,229.5818,573.2,177.6,630.8333,173.1667,607,216.9167
105714,frames/47341.png,220.994,89.8322,99.7913,118.3552,269.5,155,302.2,154.8,289.2,175.4
105715,frames/47621.png,459.8468,137.6399,110.2218,144.3103,518.1667,206.6667,557.8,206.6,543,233.8
105716,frames/47011.png,217.8503,67.6991,109.1523,135.0615,233.1667,143.3333,262,139,243.25,163.5
105717,img/2733.jpg,948.9895,341.604,308.1945,421.4497,1040,572.1667,1149.4,564.6,1091.9167,654.8333
105718,frames/15964.png,275.4143,96.0206,74.5857,103.8946,326,163.8,344.8,160,335.3333,177.5833
105719,frames/198380.png,543,66,237,295,641.3,215.0611,721.7222,191.8222,705.1667,258.3111
105720,frames/6665.png,203.8542,102.6094,151.6348,172.7858,257.2,178.2,318.2308,178.6154,290.6923,211
105721,img/114441.jpg,257,77,70,112,270.4633,125.51,290.4161,122.5,276.6233,149.9867
105722,img/121415.jpg,482,89,262,357,554.5857,229.1494,658.6032,228.825,599.9417,306.4
105723,frames/46618.png,224.3242,50.61,99.5715,113.3938,235.1667,122.3333,261.25,112.75,245,135.3333
105724,frames/48362.png,124.2174,11.8494,72.481,91.8241,154.4,54.8,182.6,58.4,167.2,73.6
105725,frames/19317.png,191.7483,23.5654,51.9771,61.064,201.2,55,215.2,53.4,206.8333,65.5
105726,frames/48968.png,143.4014,36.4872,83.4278,117.169,165,94.4,200.6,94.8,181.2,117
105727,frames/14375.png,189.6233,32.8095,116.5403,174.16,241,128.6,280.2857,128,263.75,164.25
105728,frames/54570.png,513.6841,183.1668,144.8186,189.0744,604.4,273.8,646,275.6,632.2,305.8
105729,frames/47861.png,221.4045,71.2153,99.036,127.6166,270.3333,147.6667,303.1429,148.2857,287.8,170
105730,frames/37090.png,572.6106,150.5433,178.766,220.3,593.5,251.5,639.75,249.75,605.25,295
105731,frames/37124.png,123.7371,52.2323,85.1168,126.7561,158,109.6,188,112.8571,176.5,133.25
105732,img/1264.jpg,346.928,31.2291,72.5289,93.6012,NaN,NaN,369.7,90.4,361.8333,105
105733,frames/156210.png,587,208,225,275,679.5009,314.6676,763.7531,329.3692,719.5,381
105734,frames/200427.png,269.1145,23.4417,87.4,135.6,296.84,90.28,337.0533,96.1912,309.861,122.992
105735,frames/18762.png,588.1162,134.1654,90.8209,121.9602,621.2,193.4,648.625,200.625,631.6,216.4
105736,img/3750.jpg,1.0172,312.649,305.707,355.6269,239.1111,479.3333,NaN,NaN,296.8571,541.6429
105737,frames/43629.png,544.6191,65.7999,277.8739,343.823,592,235.4,671.8333,223.5,632.2,290
105738,frames/8753.png,99.799,35.6969,90.8836,103.1327,142.1667,87,172.8333,83.6667,161.7692,106.2308
105739,frames/47971.png,222,120,146,163,277.8,194,329.6,187.4,312.6,220.4
105740,frames/137484.png,218,22,61,77,231.0947,59.9827,253.075,56.9733,241.485,74.7447
105741,frames/48916.png,120.9918,59.9559,80.9642,82.0359,NaN,NaN,NaN,NaN,127.6,103.4
105742,frames/163176.png,268,146,164,225,323.1352,266.0313,385.3049,265.3949,354.559,309.2639
105743,frames/47611.png,151.1156,28.2377,114.0521,151.5395,212.8333,110,252.6,106,241.4,136.8
105744,frames/167111.png,490.1139,95.2694,236.4,323.8,583.9303,236.306,692.8299,221.6231,655.5,306.9778
105745,frames/48902.png,86.5365,50.2965,101.2293,105.2876,NaN,NaN,122.8,94.6,97,109
105746,frames/48460.png,129.6617,21.3573,70.9107,93.1842,154.4,63.2,181.8,67.2,168.25,79.5
105747,img/114583.jpg,55,12,54,71,78.3525,43.6425,99.7125,46.4265,89.7625,60.3825
105748,frames/13563.png,651.8297,72.9785,167.7749,210.3603,672.8,170,718.8571,175.4286,686.2,214
105749,frames/47309.png,212.2587,77.4454,103.4917,118.5903,251.5,143.1667,287.2,145.8,269.8,164.8
105750,frames/48840.png,131.492,48.703,65.3719,95.4687,147.6667,95.3333,176.4,95.4,160,109.4
105751,frames/46736.png,229.3621,51.9541,110.4764,122.301,NaN,NaN,262.4,114,248.25,137.75
105752,img/1062.jpg,533.0279,226.144,90.3503,91.9727,592,276.0909,609.7,274.4,606.4615,287
105753,frames/14292.png,542.6393,148.1613,182.6137,231.1089,605.4,294.6,664,297.2,633.75,334.8333
105754,frames/195403.png,227,195,62,93,241.3433,234.8835,266.1869,233.5623,253.0247,254.4462
105755,frames/46655.png,181.4894,50.8092,102.9173,110.6908,204.4,110.6,234.8,104.8,218.2,124.8
105756,frames/23104.png,897.6331,23.5017,141.3158,167.759,932.6,105.2,973.2,104.2,949.2,133.4
105757,frames/153432.png,262.3333,11,71.3333,99.3333,271.5521,48.9521,298.5549,45.6831,279.7664,69.0918
105758,frames/19753.png,235.4269,34.8941,111.1321,163.8914,302,134.4,NaN,NaN,316.7,159
105759,frames/150918.png,282,31,86,96,296.0467,79.7333,316.2445,79.3172,300.198,99.6235
105760,frames/48341.png,114.0484,3.717,82.8651,118.4558,140.4,77.2,169.8,73.6,157.5,98.5
105761,frames/48218.png,126.8083,21.3276,72.176,106.4217,152.8333,77.8333,182.4,73.6,170.3333,93.8333
105762,frames/18758.png,591.7619,139.4127,92.5399,118.889,628.2,203.8,657.5,204.3333,643.8,227.6
105763,frames/12529.png,184.2323,56.5945,123.8843,182.585,228.3,142.2,277.7,144.2,254,178.6154
105764,frames/46811.png,199.1622,47.9128,110.8417,114.3004,214.3333,113.3333,235.75,108.75,222.6,128.8
105765,frames/188280.png,225,4,102,165,248.6667,86.3333,279.3556,78.2278,266.5,122.3333
105766,frames/47092.png,280.0927,68.4073,85.9419,104.0117,299.75,129.5,317,127,306.8,146.6
105767,frames/163652.png,381,228,136,144,481.0556,291.3944,NaN,NaN,508.5799,317.2565
105768,frames/12528.png,182.9806,57.3008,124.462,183.5247,227.5,144.4,275.5,145.2,253.2308,182.0769
105769,frames/180373.png,81,144,69,88,126.2898,190.9625,NaN,NaN,141.8254,203.4978
105770,frames/48216.png,125.5235,25.7368,67.5341,84.3006,143.6667,66.6667,170.6667,63.8333,157.75,79.25
105771,frames/6667.png,198.7105,93.7701,163.8798,186.994,258.4545,175.7273,318.8,176.4,289.1538,209.7692
105772,frames/192390.png,481,69,205,262,522.2619,192.2381,582.5,184.85,553.6333,239.6444
105773,frames/138781.png,229,67,106,140,250,125.5161,287.4132,131.3009,252.2121,150.6819
105774,frames/179780.png,40.0571,44.0608,99.1111,129,106.682,104.3845,134.2929,101.3952,129.1309,126.0209
105775,frames/48572.png,130.5039,15.2748,70.1891,93.8428,156.1667,60.3333,183.9,61.8,169,76
105776,frames/57107.png,313.1396,28.8316,63.8322,79.4396,325,78,338.6,74.4,332.2,91
105777,frames/54419.png,276.6258,17.5484,378.9091,429.055,597,235,NaN,NaN,645,305.6667
105778,frames/12163.png,365.5998,54.3569,159.3438,207.1401,412.6667,168.5,466,158.8333,442.6154,202.2308
105779,frames/138863.png,248,45,64,67,265.1939,75.0088,288.0859,68.3784,280.4978,85.0036
105780,frames/48627.png,131.5475,10.4178,69.6727,91.4463,155.4,54.2,182,51.2,169.6,67.8
105781,frames/47922.png,217.4913,75.9096,94.9165,122.2839,272,146.1667,301.6,147.4,285.8,168.6
105782,frames/46484.png,198.1293,52.0593,107.3379,118.7644,NaN,NaN,230,116,218.6,136.6
105783,frames/13549.png,537.2229,97.9767,176.5744,201.0443,660.2,210.6,699.8571,194.1429,698.8,240.2
105784,frames/47814.png,218.0433,69.7821,104.5104,122.1168,275.3333,140.5,306.5,136.5,297.75,161.25
105785,frames/37064.png,581.0565,104.2346,185.7831,229.6667,600.3333,207.6667,647.8,208.2,611.25,252.5
105786,frames/22563.png,104.5654,33.6645,81.642,105.3075,173.3,89.4,NaN,NaN,179.2308,107.6923
105787,frames/206056.png,267.1667,74.4167,117.5556,194.6667,299.5588,168.5676,340.6667,180,311.0952,210.7143
105788,frames/47455.png,239.6451,64.3161,104.3238,125.3291,275.8,135.8,311,139.4,290.8,158.4
105789,frames/24233.png,557.7999,137.1505,184.3117,169.0261,590.0833,237.75,656.25,238.625,622.1538,266.6154
105790,frames/163674.png,331,156,144,189,367.1352,249.9949,428.2979,252.6417,392.8924,289.2639
105791,frames/37085.png,587.4906,98.0487,187.8057,235.2409,604.5,212.25,650.6667,211,611.8,253.4
105792,frames/47484.png,207.6263,76.3838,105.6025,117.2346,265.4286,149,295.2,140,287.8,167.4
105793,frames/14381.png,147.7939,29.7945,119.9088,163.7772,200.1667,116.6667,241.7143,113.2857,225.0833,145.25
105794,frames/162442.png,478.4891,29.2488,374.9563,431.2496,535.1676,229.7282,631.1417,262.1,552.5231,316.9306
105795,frames/152902.png,374,13,76,109,393.38,56.6819,421.0109,59.4592,399.308,74.256
105796,frames/208841.png,753.5108,191.303,204.7944,283.7474,813.2824,326.412,892.1667,338,844.0453,394.4954
105797,frames/46868.png,240.6366,55.0533,101.9425,108.9346,257.8,108.6,287.2,102.4,268.5,122.5
105798,frames/47592.png,358.3831,164.461,172.0795,230.4735,463.4,270.6,518.2,275.6,500,315
105799,frames/54544.png,341.4818,62.3338,295.8055,379.3152,561.3333,253,617.5,263,610,322
105800,frames/193386.png,160.3449,5.2616,186,329,210.4286,130.581,292.8087,138.8304,246.7071,196.9772
105801,frames/7356.png,134.57,54.4478,110.0894,143.871,184.6364,131.5455,219.8,128.6,206.9167,156
105802,frames/197134.png,574,87,225,286,640.3,211.3944,722.7222,221.4889,669.5,279.9778
105803,frames/47961.png,241,121,151,158,332.3333,178.6667,376.8,176,366.4,209
105804,frames/137975.png,701,146,331,456,832,339.2,966.5,321.3333,938.25,413
105805,frames/136315.png,208,61,115,168,232.1676,141.5161,277.6667,134.6444,254.711,164.6819
105806,frames/137505.png,172,43,200,261,226.6667,162.6667,305,132.2056,281.6389,195.9722
105807,img/144240.jpg,153,131,98,123,201.6446,166.6452,237.4107,176.2107,223.7233,195.68
105808,img/1022.jpg,331.1837,175.8247,93.359,133.6283,NaN,NaN,366.4444,271.4444,365.8333,290.75
105809,img/4968.jpg,166.8995,123.8687,141.5009,295.6411,188.5556,301.4444,229,308,193,355.1667
105810,frames/169719.png,197,48,48,86,209.5067,83.52,228.8259,85.4841,220.22,97.7978
105811,frames/48952.png,134.7889,45.127,69.4319,100.1034,161.75,94.5,189.6,102.2,174.6,112.4
105812,frames/48499.png,122.174,16.6106,68.8494,97.7466,145.2,62.6,174.8,62.4,160.25,81.5
105813,frames/47118.png,285.4824,56.793,76.981,95.4148,302.8333,105.5,327.2,104.6,313.8,122.2
105814,frames/194647.png,17,37,176,303,76.4667,168.7828,149.5391,175.7528,108.3088,228.881
105815,frames/20857.png,84.0354,48.5471,64.7292,86.3622,122.9091,88.4545,141.3333,98.5,131.2308,110
105816,frames/54555.png,417.9871,86.9664,278.3214,357.2092,582,259.8,662.25,282,627.6,332.2
105817,frames/189516.png,66,177,133,180,106.3333,259.2,156.369,262.2343,128.6134,302.8194
105818,img/61255.jpg,182.6572,110.1992,62.3776,85.0682,208.3333,148.1667,232.4,147.8,225.3333,163.3333
105819,frames/14395.png,165.5757,37.6409,115.1626,158.7156,214.6667,122.5,254.4286,121.7143,237.75,156.75
105820,img/116747.jpg,679,362,613,645,1061.0089,585.3282,1204.669,562.4861,1221.7,728.4
105821,frames/161019.png,304.456,73.1875,54.8333,71.1667,338.5777,114.2877,352.7667,109.7767,349.5405,125.9451
105822,frames/47781.png,179.6006,74.8808,124.4433,138.3327,252,136.3333,288.8,141,276.4,162
105823,frames/48671.png,118.2928,18.5016,71.3773,91.4186,137.75,63.5,165,56.6667,154.25,74.25
105824,frames/190248.png,199,217,58,84,211.4507,252.148,232.1787,249.1433,223.7323,268.551
105825,frames/126387.png,341.3208,132.2208,146.75,114.25,NaN,NaN,389.4891,169.817,360.1424,198.2143
105826,frames/54480.png,229.992,118.1371,236.6853,253.2002,417.4,241,NaN,NaN,452.5,280.25
105827,frames/150180.png,125,41,82,104,148.1844,85.9765,176.4049,85.4668,160.67,108.24
105828,frames/61426.png,144.7149,17,105.1064,115.1064,NaN,NaN,173,86.8,167,107.4
105829,frames/150238.png,480,1,192,205,561.6667,48.6444,636.6667,53.6667,606.9688,100.706
105830,frames/46480.png,192.873,47.0668,116.1056,123.3449,NaN,NaN,226.2,119,210.5,137.75
105831,frames/153195.png,208,76,28,33,215.8247,91.5278,223.7438,91.092,220.2222,98.3511
105832,frames/54602.png,555,241,116,142,603.1667,314.1667,640.6,314.8,624,339.3333
105833,frames/47591.png,405.3942,180.9075,169.1325,212.9152,488.3333,283.1667,549.2,287,529,328.8333
105834,frames/23088.png,664.2191,42.9857,319.9517,374.6826,721.8,245.2,795.1667,220.1667,748.5,304.25
105835,frames/47878.png,222.1193,67.9826,103.9345,127.4118,282.6667,144.5,312.8333,144,300.4,166.6
105836,img/117742.jpg,109.6667,215,456.6667,608.3333,215.8333,473.3333,418.1366,485.2269,294.4688,622.0919
105837,img/120971.jpg,531,117,221,274,571.6919,243.3949,650.3111,244.3667,597.9556,290.5611
105838,frames/30784.png,692.7602,6.0349,206.0424,254.522,725.4,126.2,798.2,124.4,755.75,182
105839,frames/217047.png,212,11,191,227,267.6354,83.9028,345.8465,86.712,308,146.3333
105840,frames/47179.png,275.2735,68.819,75.4078,93.8375,283.4286,113.7143,302.3333,113.3333,290.2,133
105841,frames/12016.png,37.1491,107.5357,113.1053,142.558,113.4,177.1,139,185.4444,131.0833,205.8333
105842,frames/48603.png,141.3649,6.9936,67.6416,102.0929,166.1667,54.8333,195.2,59,179.75,72.5
105843,frames/46440.png,251.9322,59.7183,103.1054,106.0116,268.4,112.4,297,106,277.5,125.5
105844,frames/47328.png,208.658,83.7235,98.0228,117.7312,264.2,154,296.2,150.2,285.5,174.25
105845,frames/68808.png,595.933,16.1679,219.5786,422.569,735.4,244.4,792.6,231.8,771.2,331
105846,frames/48959.png,129,55,64,97,140.4,90.8,166.4,94.4,145.5,108.25
105847,img/118293.jpg,392,144,53,75,424.8306,177.7875,436.4943,179.628,428.5494,192.7688
105848,frames/39000.png,473.6717,24.7862,161.7559,228.5421,554.5,158,609.75,155,586,195
105849,img/118082.jpg,115,164,444,659,223.948,474.6848,415.9669,480.9438,299.5934,627.5165
105850,frames/48793.png,125.213,32.4853,68.8028,103.3778,148.6667,81.6667,178.6,83.2,163.3333,98.1667
105851,frames/11281.png,535.5017,122.5986,231.6774,301.405,681.3,275.6,746.7,296.4,719.7692,343.5385
105852,frames/205515.png,430,40,75,83,NaN,NaN,444.2416,81.6128,433.6035,95.3146
105853,frames/164574.png,437,253,102,131,486.0556,304.7278,526.5,304.9222,513.9398,337.2093
105854,frames/183105.png,534.0194,16.0806,50,60.4,546.762,40.542,566.8889,39.1806,553.5833,52.5
105855,frames/37108.png,585.0989,132.4494,179.5648,221.3257,605.5,235.5,653.5,236,606.75,268
105856,img/116576.jpg,349,165,229,295,417.408,292.6014,506.4146,272.8418,475.8095,343.1667
105857,img/3895.jpg,343.487,52.9479,42.513,60.4609,356.5,86.5,369.6667,87.1111,362.0769,94.7692
105858,frames/47016.png,261.8199,69.0808,106.6397,129.7887,271.5,135,301.2,135.8,280.2,161
105859,frames/154593.png,207,57,34,43,NaN,NaN,221.0798,78.6882,217.2364,85.5088
105860,frames/49007.png,107.9437,26.8319,74.1127,93.1448,126,67.6667,157.4,65.4,138,81
105861,img/124331.jpg,468,147,407,555,557.9143,397.7972,716.588,386.4685,625.95,487.4
105862,frames/54643.png,353,137,196,232,510.8,254,NaN,NaN,540.6,295
105863,frames/163040.png,413,187,257,213,554.0208,292.0139,634.918,296.5824,607.3333,329.9778
105864,frames/138298.png,310,40,69,92,345.4102,80.1461,365.1726,80.3917,358.891,99.0723
105865,frames/178016.png,543.2261,351.1055,104.9374,135.9806,631.212,429.6343,NaN,NaN,638.5313,444.8191
105866,frames/54499.png,389.9468,88.1663,281.9927,319.4981,602.6667,245,661.6,255,659.5,312
105867,frames/47160.png,263.0956,73.8694,74.2913,98.25,275.4,126.2,297.2,123.4,285.2,143.2
