TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
102402,frames/78190.png,601.7174,205.4288,148.6196,189.8416,627.5,306,672,313,641.2,346.8
102403,img/5055.jpg,1329.7128,167.4202,640.8915,797.7189,1638.9,611,1828.8,660.4,1728.9167,787.25
102404,frames/127226.png,560.2671,60.0041,178.7693,234.4173,638.4751,170.3625,702.5,167.2111,679.9667,217.2667
102405,frames/18714.png,298.1852,215.0188,107.4906,110.9167,NaN,NaN,337.1,265.2,315.7692,279.6154
102406,frames/221792.png,359,32,169,209,392.6331,131.3009,454.3049,130.1222,415.3333,174.5222
102407,frames/78173.png,126.663,29.845,101.4119,118.0233,173.2,94.6,205.6,83,198.25,113.25
102408,frames/6875.png,526.0361,161.3173,280.9865,257.6952,593.6364,291.2727,693.3,285.8,642.4615,346.6154
102409,img/1475.jpg,1332.6466,139.003,444.282,540.3629,1478.5,428,1600.4286,400.2857,1548.9231,512.3077
102410,frames/20729.png,105.6847,22.1956,95.0899,123.5513,154,92.6,185.6364,92.1818,170.5385,115.1538
102411,frames/18723.png,619.3093,201.0046,100.8081,113.3668,700,255.5556,NaN,NaN,711.9,273
102412,frames/24657.png,199.0321,18.9937,121.9885,147.3129,241.4,88.6,280.3333,89,259.6154,119.8462
102413,img/123944.jpg,90,47,165,200,124.8333,144,182.6,139.7444,147.3796,186.0096
102414,img/2739.jpg,260.233,128.2836,55.534,69.7801,291,165.3636,309.6,167.4,303,178.5385
102415,frames/20831.png,73.3843,54.8627,218.9717,199.5903,214.5455,125.4545,272.7,132.1,252.5,185.8333
102416,frames/128651.png,195,38,82,99,219.6008,81.8832,252.8104,80.7633,236.7711,102.5389
102417,img/1686.jpeg,178,56,72,93,193.4444,100.7778,210.5,94.1667,198.8462,115.6923
102418,img/3281.jpg,1479.3538,946.7897,170.7691,186.4591,1582.8889,1057.7778,1623.9091,1060.2727,1606.3333,1092.5833
102419,img/143.jpg,1207.7132,381.7628,217.1787,254.4105,1250.5556,490.7778,1313.9091,490.8182,1265.2308,536.1538
102420,frames/78180.png,120.582,25.9959,108.4377,128.3694,176,101.3333,207.4,89.4,199.3333,119.8333
102421,frames/21637.png,173.8373,47.8064,99.0098,116.9127,192.9,109.5,220.6667,104.3333,203.3846,127.3077
102422,frames/172782.png,583,77,149,216,621.2494,169.7282,684.0746,167.7828,652.5035,221.3157
102423,frames/181631.png,601,110,249,308,NaN,NaN,657.8333,260.3111,631.6856,332.1231
102424,img/78138.jpg,1714,491,187,221,1803.1667,608.1667,1864.1667,606.6667,1839.2,653.6
102425,frames/78179.png,134.3324,39.3188,95.4301,112.5555,186.2,98.6,218.4,93.6,207.2,123.8
102426,frames/125603.png,115,47,46,64,141.3499,81.7236,153.9488,81.4749,149.2426,92.1641
102427,frames/220428.png,372,33,160,221,406.212,135.5676,472.7778,132.5611,436.1667,180.8556
102428,frames/5342.png,283.293,9.7778,178.7349,212.4418,304.6,110.2,351.8571,113.8571,319.2,154.2
102429,frames/20837.png,109.2229,52.7668,198.4488,201.1394,223.5714,131.7143,282.375,137.75,260.9167,189.75
102430,frames/78223.png,371.6253,26.5674,221.7468,268.4092,458.6,154.1,534.1667,165.8333,491.25,212.75
102431,frames/20690.png,41.0228,17.2188,123.2982,136.5376,146.6667,99,NaN,NaN,158.75,117.4167
102432,frames/78164.png,554.5745,100.5886,223.6808,271.3858,587.8,224,661.2,217.4,613.8,278
102433,frames/218436.png,474,60,255,305,561.5,202.6667,648.3333,193,620.95,255.3667
102434,img/108195.jpg,180,30,100,108,205.9753,79.3625,253,79.2111,228.1333,108.2667
102435,img/124555.jpg,259,116,138,195,306,211.3333,366.1,209.7222,339.2125,251.9355
102436,img/125038.jpg,886,629,173,226,979.5,751,1036.5,760,1005.1333,796
102437,frames/20753.png,462.2528,111.4454,231.9954,294.8503,551.1,273.3,632.5,272.6,592.6667,327.5
102438,img/108070.jpg,165,84,129,174,196.8019,164.1393,250.5,167.5444,220.5,198.3167
102439,frames/11692.png,133.3192,48.0678,122.1083,144.0889,168.3636,120.1818,214,121.6,188.75,147.1667
102440,frames/12900.png,110.3542,3.4469,75.2405,141.2624,154.2,67,178,72,166.0769,101.9231
102441,frames/78178.png,136.1865,26.2152,105.6489,130.0103,197.6,98.4,228.3333,92.3333,219.8,121
102442,frames/129226.png,317,39,58,69,334.9806,70.2327,358.4703,70.0205,346.3521,85.4228
102443,frames/24680.png,173.2781,17.1194,122.3814,154.1858,229.6,96,266.6667,90.6667,250.9167,124.8333
102444,frames/20716.png,105.4344,24.7955,94.4406,125.4244,152.2,98.7,186.8,99,171.6364,122.5455
102445,img/665.jpg,506.4172,50.2605,754.4451,808.6071,807.0714,513.3571,1061.0556,424.3333,968.8636,646.7273
102446,frames/128372.png,554.118,199.2847,156,202,NaN,NaN,585.3947,295.5972,593.0333,340.9778
102447,img/116158.jpg,147,33,143,202,208.7829,125.3355,263.6089,124.1828,242.1111,168.3833
102448,frames/126627.png,588.2662,257.3836,101.7896,126.0651,630.3588,313.2639,665.4699,311.2639,652.1736,336.9083
102449,img/119559.jpg,544,36,207,239,617.5778,115.3944,693.4699,137.6639,649.3333,153
102450,frames/20732.png,114.34,25.7738,86.5256,118.2178,130.5,94.2,162.2,94.9,144,117.3077
102451,frames/178713.png,151,58,86,155,172.1393,131.174,206.6133,122.7867,192.6718,160.2492
102452,frames/220544.png,364,36,159,201,387.6331,131.3009,448.3049,124.1222,410.7983,170.7742
102453,frames/5345.png,293.1917,13.1819,183.6151,224.7419,317.6,121.6,364.25,124.875,329,160.6
102454,frames/11722.png,249.5114,70.6088,136.2547,172.5518,287.4,168.3,336.6,165.8,312.0833,202.5
102455,frames/9494.png,232.6139,43.2087,131.1801,157.9946,267,126,306.5,122.2,288.75,154.4167
102456,frames/174970.png,357,163,176,171,431.4873,228.9676,497.191,213.9454,479.6227,256.6389
102457,img/3877.jpg,2005.062,544.1924,229.6151,244.4313,NaN,NaN,2063.5,653.6,2030.9167,694
102458,frames/171688.png,718,310,121,155,736.5808,371.3949,784.2667,382.5333,749.1724,415.6491
102459,img/1540.JPG,497.3736,91.5828,158.1292,188.0785,583.9,195.8,631.4444,183.1111,623.75,227.5
102460,frames/78222.png,384.8476,27.0953,212.2134,269.7584,472,156,546,171,505.1667,214.5
102461,frames/152112.png,477,124,277,292,587.2222,276.3944,689.1847,267.5213,656.5565,326.4337
102462,frames/180114.png,219,44,28,52,238.3118,66.8232,NaN,NaN,243.4677,79.1134
102463,frames/221483.png,63,5,117,146,103.081,69.9676,152.4243,63.6227,137,106
102464,frames/196938.png,263.3,99.2,126.8,184.8,295.9875,199.9837,343.5238,202.3587,317.1333,230.8
102465,img/2284.jpg,181.8567,106.27,216.7847,256.489,212.3,234.8,272.2,248.3,224.3846,293.7692
102466,frames/7116.png,247.8755,77.2248,55.4836,69.9324,283.2,114.6,299.5,115,292,128.8
102467,img/116210.jpg,284,362,471,659,348.7727,645.3646,499.3132,648.1491,398.3333,773.6667
102468,frames/221421.png,363,27,166,213,390.8021,129.3009,454.1364,126.4555,415.1667,171.8556
102469,img/118939.jpg,46,45,162,195,74.3254,152.7528,122.8071,138.0717,101.1477,190.5806
102470,frames/24659.png,170.2812,23.1842,120.9565,154.8199,227.8,93.6,266.7143,92.1429,249.4167,122.9167
102471,frames/203367.png,168.1667,45,35.3333,44.3333,188.0458,65.9395,198.2633,63.8767,198.38,71.6933
102472,frames/5347.png,305,15,177,231,326.5,130,373.5,129,344,177
102473,img/116514.jpg,346,130,233,317,490.3333,283,558.5208,279.3009,540.1544,346.3343
102474,frames/178142.png,378,57,233,329,NaN,NaN,442.1667,209.3111,417.0208,294.7898
102475,img/124824.jpg,255,39,173,262,293.1667,174.3333,364.6,176.0556,324.3792,223.6022
102476,img/118863.jpg,144,132,458,533,283.9875,361.3306,462.8109,359.3949,369.4764,454.5435
102477,frames/11704.png,301.1781,46.5488,119.0038,157.3244,342.9091,139.2727,384.0833,134.3333,365.8333,166.1667
102478,frames/21580.png,860.8617,35.909,182.3164,227.3288,900.8,150,952.5714,154.2857,919,195.8
102479,frames/178207.png,466,61,243,349,552.5393,233.5231,654.5,218.3111,617.0208,300.4564
102480,frames/12888.png,109.6838,13.1206,69.4759,132.1435,150,77.6667,172.5714,81.5714,163,110
102481,frames/15822.png,267.4262,27.908,182.767,217.3361,290.4,130,334.4286,132.7143,301,176.8
102482,frames/172524.png,385,134,172,201,439.1551,225.3009,509.0278,207.2111,485.2916,250.9722
102483,img/120090.jpg,143,29,150,179,209.5151,116.6717,263.1667,107.3111,250.5,146.2889
102484,frames/172147.png,519,53.3333,298.3333,385.6667,609.5,239.5333,722.0556,249.4611,652,336.8167
102485,img/120993.jpg,27,22,117,147,74,83,118.3333,81.9778,101.8333,111.6667
102486,frames/78216.png,379.1256,33.4204,214.436,273.1629,470.6,155.6,545,169.6667,501,216.75
102487,frames/15540.png,540.8597,39.4274,326.569,424.592,657.6,233.4,760.3333,235.5,706.2308,307.6923
102488,frames/11947.png,214.9784,1.9793,254.3522,237.8062,260.5385,114.9231,323.4545,120.1818,277,169.75
102489,frames/178578.png,189,47,121,146,228.5,113,271.6667,110.3333,250.4484,145.0639
102490,frames/151586.png,215,37,118,136,227.1392,97.1606,260.8333,97.9778,236.8637,133.0022
102491,frames/140009.png,746,45,126,167,NaN,NaN,776.0701,97.4638,766.4132,145.6065
102492,frames/23073.png,219.6831,50.9678,55.2075,79.3711,257.1111,99.1111,NaN,NaN,262.1538,111.9231
102493,frames/18720.png,678.2697,197.48,105.9976,114.557,762,256.4444,NaN,NaN,778.7692,269.6154
102494,img/113082.jpg,459,215,439,482,544.135,397.3421,687.7874,373.0823,606.2807,479.1279
102495,frames/181054.png,258,67,137,173,286.7222,167.5111,340.3333,161.6667,313.373,196.9365
102496,frames/176447.png,525,84,219,315,609.2072,237.412,700.4479,231.7083,661.3523,307.7898
102497,frames/221727.png,316,32,181,223,349.4745,133.4537,415.5,130,377.5,179
102498,frames/126951.png,772,266,86,98,787.3367,311.8667,810.6713,302.9036,795.1053,325.4929
102499,frames/207355.png,232,140,30,27,NaN,NaN,NaN,NaN,NaN,NaN
102500,frames/173451.png,523,71.3333,211.6667,253,569.5808,176.7282,627.2667,186.8667,584.8391,239.9824
102501,frames/24665.png,189.3879,18.0322,125.3425,153.3556,229.4,92.8,269.7143,99.7143,244.3333,128.5
102502,frames/128872.png,211,44,71,101,231.5907,86.7298,264.132,86.7068,247.4043,105.3246
102503,img/119141.jpg,189,25,214,265,238.0686,154.1161,317.4766,145.7383,278.2444,208.7111
102504,frames/13222.png,682.3459,11.9335,324.9619,407.5891,705.625,218,775.5,232.2,712.0833,284.75
102505,frames/172236.png,470,155,261,321,527.3333,286.2,630.2222,275.4611,581.8333,359.15
102506,frames/20704.png,45.6115,20.7409,117.8336,144.6621,146.4,105,NaN,NaN,155.5,130.7
102507,frames/168893.png,648.0423,16.2261,231.4077,256.0361,709.9111,91.4611,818,110.3333,757.6667,147.6667
102508,frames/138158.png,33,63,29,39,41.1361,78.1944,53.9297,78.6979,46.6463,85.9391
102509,frames/58805.png,754.2931,42.8643,188.3853,256.9213,NaN,NaN,808,173.4,770.4,215.4
102510,frames/128618.png,757.4382,241.3908,85.9405,90.6743,NaN,NaN,770.3265,285.8494,765.0744,302.6333
102511,img/125400.jpg,434,49,119,130,447,116,464.5,109,450,139
102512,frames/127096.png,310,34,57,74,328.2405,66.2142,351.5153,65.8157,340.176,81.7124
102513,img/4092.jpg,973.345,124.0563,262.9281,245.3946,1179.8333,229.6667,NaN,NaN,1215.5,250.0833
102514,frames/125607.png,698.25,231.25,90.75,107.75,711.4983,289.8467,736.2748,287.0872,724.845,306.9547
102515,img/3196.jpg,374.165,92.7688,69.88,90.5355,408.4,138.3,435.1,142.6,420,156.3077
102516,frames/21591.png,862.6146,32.2182,180.4063,234.2399,901.4,150,952.1429,153.4286,919.8,187.8
102517,img/115127.jpg,157,55,131,178,226.5556,131.3944,265.1836,130.3361,262.223,172.4337
102518,frames/16995.png,179,46,185,223,192.5,165,230.5,177,196,217
102519,img/3699.jpg,357.6207,83.016,156.804,171.3459,376.8333,173.8333,408.4,157.9,381.4615,197.4615
102520,frames/127474.png,60,53,37,41,71.2233,65.8267,86.483,66.6899,78.9111,74.4189
102521,frames/152782.png,264,31,104,126,299.8049,79.8272,335.5,81.6444,317.864,107.0022
102522,img/102640.jpg,262,131,48,51,273.28,154.5893,291.264,150.7973,278.4736,160.6373
102523,img/2596.JPG,276.3676,421.8293,1016.8798,1187.0851,804.3,1026.4,1126,977.2,1048.9091,1234.2727
102524,frames/219833.png,307,17,186,217,351.8576,121.6343,412.6539,113.1528,382.4243,162.6989
102525,frames/199749.png,321.4722,97.2278,80,106.8,NaN,NaN,345.1524,153.287,335.6852,173.1222
102526,frames/78208.png,654.5932,89.9373,175.6647,222.0277,682.2,219.4,735.6,227.8,704.4,266.2
102527,frames/78224.png,386.3621,34.3083,211.2266,262.7678,470.2,161.4,544.6,176.2,501.8,222.2
102528,frames/20825.png,87.0293,52.1487,206.7697,210.6385,221.0909,140,275.625,147.375,254.6923,199.4615
102529,frames/126701.png,386,38,136,115,401.9502,96.4861,427.6222,91.0772,412.1061,116.8494
102530,img/1444.jpg,2680.0907,659.4725,287.3421,375.0109,2855.2,845.6,2921.3333,866,2886.1538,917.3077
102531,frames/198989.png,282,91,34,35,NaN,NaN,290.5,109.36,289.31,113.44
102532,frames/20842.png,68.4425,55.0222,224.2538,205.2891,202.7778,129.2222,265.7273,136,243.4615,192.1538
102533,frames/182163.png,183,61,82,157,199.7717,130.3447,231.1067,133.7067,211.0167,162.68
102534,frames/20705.png,66.7704,29.97,111.3747,136.2449,162.1818,118.8182,NaN,NaN,164.4167,144
102535,frames/24673.png,153.7115,19.3164,119.8507,152.3876,218.8,96.4,256.1667,94.5,240.9231,125.8462
102536,frames/24228.png,279.281,11.0282,117.1462,141.2418,333.4444,92.5556,375.1429,90.5714,356.6923,117.6923
102537,frames/10432.png,525.3396,54.035,326.315,358.1006,564.8333,211.6667,606.2857,212.1429,566.1667,281.1667
102538,frames/220667.png,324,22,168,209,363.1875,114.3009,426.9838,111.1528,387.7633,157.6989
102539,frames/168523.png,623.4941,4.0091,213.5102,221.1725,672.3722,75.0833,764.5667,52.6,724.8049,101.3949
102540,frames/219009.png,341,19,167,224,392.381,126.9009,457.2778,125.5611,419.4224,174.6989
102541,frames/180179.png,226,38,59,121,241.0002,93.4373,267.3683,103.5801,248.3217,124.73
102542,frames/218952.png,470,70,243,296,557.3362,215.3949,645.1222,213.8278,615.16,274.3625
102543,frames/25133.png,222.5293,166.5364,117.7791,175.2085,248.3333,262.5556,290.2222,271.1111,259.6154,295
102544,frames/17004.png,184.6405,52.7789,176.0369,228.2691,202.6,176.3,247.1818,188.3636,208.8333,226.5833
102545,frames/24678.png,192.3611,18.8646,123.383,153.4862,239.5,91,278.4286,91.2857,257.4167,120.5
102546,frames/78221.png,378.2456,34.235,213.8754,259.9332,467.1667,158,540.6,167.8,499.6,217
102547,img/1937.jpeg,247,141.6667,46.3333,50,NaN,NaN,257.9,169.6,253.6667,178.5833
102548,frames/177566.png,307,51,36,65,NaN,NaN,321.9083,80.0283,316.764,95.722
102549,frames/78181.png,123.4238,29.2038,99.9893,125.6757,169.1667,99.5,202.1667,88.3333,193.2,119.4
102550,img/2361.jpeg,289.9454,54.7278,78.7082,81.4428,NaN,NaN,307.375,93.75,297.5,108.9
102551,frames/180440.png,223,42,126,164,300.4545,128.0322,334.4502,122.4861,328.5677,158.43
102552,frames/125825.png,730.255,288.0793,72.8852,89.2754,741.6969,339.0493,761.0795,335.4442,752.025,351.9298
102553,frames/78177.png,129.2191,27.179,105.3462,125.5534,184.8,95.6,216.8333,88.1667,207,118.6
102554,frames/169200.png,671.0712,5.4769,208.3363,244.6388,737.0389,93.8611,821.9111,86,779.4725,124.7282
102555,img/119062.jpg,197,121,505,599,325.3477,371.3156,517.5208,336.49,433.6984,474.1184
102556,frames/178274.png,193,53,83,169,208.8696,134.5337,241.4167,139.8733,217.485,166.9867
102557,frames/126490.png,844.1371,273.4983,86.905,92.5467,862.415,319.11,882.9124,306.5796,875.059,336.7807
102558,img/116299.jpg,235,27,76,106,266.882,73.3617,294.3613,77.2989,281.8244,94.9313
102559,img/119929.jpg,208,101,102,106,221.8333,151.3333,247.8333,146.9778,238.3333,175.6667
102560,frames/125901.png,585.5629,32.1288,136.9838,200.3634,650.809,135.0291,698.8333,148.8778,671.6333,184.9333
102561,frames/174481.png,389,59,178,234,440.0208,181.412,509.3611,173.2111,480.2801,218.9157
102562,frames/128703.png,625.0105,229.0445,72.487,82.0274,633.8967,261.35,652.7737,257.7943,641.0833,272.87
102563,frames/169429.png,651.224,24.4178,209.1948,247.6086,753.1667,102,832.6778,114.3333,804.6,160.5333
102564,frames/222213.png,465,48,253,331,545.5,222.3333,635,217.6667,601.95,288.7
102565,frames/20725.png,87.4508,20.1943,98.0121,121.2698,137.5625,95.4375,166.2,93.4,155.3077,118.6154
102566,frames/192836.png,103.004,95.1522,123.1111,160.8889,125.2,177.6167,160.8233,173.6958,137.4725,199.7217
102567,frames/57215.png,488.0571,33.5552,314.6259,367.5794,579.8333,207.3333,693.6,199.6,635.2,269.6
102568,frames/19228.png,157.2603,35.7802,113.1338,152.3373,184.5,117.3333,224.8571,114.2857,201.0909,146.6364
102569,img/118822.jpg,177,17,55,62,208.3305,44.2772,223.6675,43.4672,222.0255,52.683
102570,frames/10133.png,1290.8453,64.2446,300.6014,407.9743,1389.4,299.8,1481.8333,301.8333,1430.5385,373.7692
102571,img/117886.jpg,90,68,187,240,117.2467,172.9483,192,167.3333,153.1667,220.6667
102572,img/122170.jpg,77,98,43,50,100.0767,118.64,113.8606,116.6883,112.692,128.4771
102573,frames/25463.png,546.0321,44.2004,225.2081,316.6596,585,197.2,652.1429,205.1429,607.5385,261.3846
102574,img/112848.jpg,526,237,85,117,554.3333,289.1144,591,289.4175,569.9025,317.2589
102575,frames/126035.png,357,216,260,363,404.6686,358.6989,504.7848,372.9115,432.6695,442.9725
102576,frames/8673.png,157.1104,8.3748,178.2518,212.095,221.5714,119.8571,281,123.4286,248.6154,161.0769
102577,img/114118.jpg,557,136,105,161,581.8333,220.9778,624.6373,219.8494,599.4833,255.2
102578,frames/16914.png,234.1268,41.9469,139.2114,191.2135,251.6,143.4,289.8333,144.8333,262.1538,178.6923
102579,frames/21461.png,199.0781,36.1018,94.2723,119.1548,232,94.1667,260.4286,93,244.6667,112.3333
102580,frames/168322.png,281.0393,87.2616,76.1667,107.1667,296.0153,139.1026,329.1875,141.2788,310.7889,158.7014
102581,frames/199520.png,401,334,160,171,NaN,NaN,436.5443,416.1032,412.338,442.7731
102582,frames/19129.png,453.605,19.6733,427.2942,556.6569,544.2,333.4,688.1429,299.1429,626.7273,439.8182
102583,frames/60628.png,524.9432,34.5784,203.6641,250.9133,563.1667,168,634,158.4,600.4,210.6
102584,frames/145909.png,707,119,148,194,721,201.3333,772.4097,202.1732,735,241
102585,frames/204868.png,152,23,41,55,174.8237,51.2283,187.8568,49.3972,184.5267,62.7609
102586,frames/65914.png,107.269,55.1321,69.0836,91.5733,146,109,167.4,107.6,159,121.8
102587,frames/25459.png,387.4698,32.0914,268.7329,311.067,564.4,180,626,166.4286,617.2308,226.0769
102588,img/2933.jpg,57.2637,99.9508,132.2736,162.9596,172.1667,194.5,NaN,NaN,177.9231,221.6923
102589,frames/203053.png,647,70,195,232,693.6667,162,766.1944,153.9889,729.3464,225.9727
102590,frames/64980.png,555.15,25.9391,202.4813,272.3124,585.8,157.2,647.4,155.4,611.8,210.4
102591,frames/65891.png,455.0085,56.0795,271.2683,352.4979,602,240.8333,692.1429,228.8571,666.5,298.25
102592,frames/65903.png,190.2135,60.6867,76.6714,90.0305,239.6,109.4,258.5,107.25,251.6,122.8
102593,frames/193252.png,517,98,169,212,596.7646,188.1676,663,183.3333,638.5775,228.9306
102594,frames/57211.png,573.9782,20.335,290.7388,368.0231,685.8,189.2,797.6667,210.1667,737.5,264.5
102595,img/119882.jpg,600,205,156,200,668.8889,305.4444,715.3576,324.9454,679.9611,354.3611
102596,frames/150878.png,216,32,33,42,221.4701,47.3963,232.555,46.74,225.1553,54.0603
102597,frames/127757.png,85,63,213,243,175.6157,149.4537,247.9838,132.4861,236.6059,202.7828
102598,frames/57244.png,691.3273,34.6687,191.9326,265.6039,716.25,160,780.6,159.8,739.25,205.25
102599,frames/69749.png,236.8573,35.8138,117.6619,169.0831,274.6667,127.3333,322.5,129.6667,298.25,163.5
102600,frames/10069.png,412.9881,34.1105,321.4503,413.3496,445.2,245,513.7143,240.2857,457.0909,322
102601,frames/157883.png,188,50,27,28,NaN,NaN,193.9312,63.7553,NaN,NaN
102602,img/108983.jpg,118,117,111,143,179.9667,189.6476,214.2465,188.7972,199.8222,221.5056
102603,frames/18228.png,127.1409,43.6524,159.6153,189.6314,246.6,155.4,277.8333,155.6667,274.9167,190.9167
102604,frames/157719.png,120,21,187,237,193.6736,132.9676,261.9667,133.2667,230.3778,189.7282
102605,frames/15284.png,224.3109,77.3041,33.5594,48.4357,230.5,100.5,241.2,100,234.0833,107.75
102606,frames/128348.png,136,119,88,114,171.2061,156.7972,201.7617,160.5617,182.2831,178.1947
102607,frames/15308.png,200.252,80.9611,60.6737,90.7073,221.8889,127.3333,244.1,128.4,233.6154,143.8462
102608,frames/211351.png,673,326,56,68,690.0427,356.2027,709.5556,354.7467,701.3547,366.4569
102609,frames/19225.png,174.7958,36.0689,110.3851,136.2146,207.8,103.2,246,97.4286,228.8182,125
102610,frames/196829.png,401,261,133,168,441.1667,329.6222,493.1667,329.6444,467.5,374.3333
102611,img/461.jpg,333.77,979.733,239.3349,248.0499,539.7,1109.8,NaN,NaN,554.1818,1158.2727
102612,frames/7768.png,76.3088,51.4973,60.5692,79.4333,99.75,90.75,120.2,92.2,109.5,104.4167
102613,frames/19102.png,186.9382,27.763,163.3605,185.3834,209.6,133.8,242,140.8571,223.3333,173.3333
102614,frames/7306.png,443.009,40.2109,46.1254,65.7061,458.6,76.6,472.75,76.25,465.5,86.5
102615,frames/161574.png,122,9,187,262,195,128.5,265,130.6,230.3021,184.0494
102616,img/144053.jpg,251,40,57,84,270.76,84.27,294.7,81.42,284.25,98.7132
102617,frames/16068.png,156.2222,69.1373,41.8902,56.1228,175.6,98.9,189.2727,99.6364,183.25,109.4167
102618,frames/20222.png,437.4551,53.1998,242.1304,323.5675,458,225.6,517.3571,240.7143,473.4615,294.2308
102619,frames/206731.png,207.3273,78.2032,53.8333,60.1667,223.01,106.6352,241.2845,103.3465,234.984,118.047
102620,frames/65933.png,402.1886,36.1419,281.3883,335.1508,603.5,191.3333,663.75,188,660,242.25
102621,frames/16945.png,221.6008,3.8068,185.0083,221.2793,NaN,NaN,269.2857,120.1429,254.6154,164.8462
102622,frames/146960.png,726,158,169,226,763.3333,254.3111,820.4667,269.4111,778.9565,301.1532
102623,frames/21798.png,725.0383,87.5305,118.7917,139.9769,739.8,155,761.1667,157.3333,741.5833,182.25
102624,frames/30342.png,587.6276,94.3294,205.3563,273.9247,646.5,261.75,713,260,678.8,306
102625,frames/19112.png,188.6216,18.0927,157.5517,199.9697,206.2,128.4,237.8571,132.1429,214.9286,164.8571
102626,frames/142702.png,183.45,80.1,85,94,NaN,NaN,213.266,120.2857,195.8917,140.5436
102627,frames/10189.png,166,157,49,58,204.71,188.85,NaN,NaN,207.405,199.63
102628,frames/208158.png,269,104.5,27.25,40.75,277.8612,123.7302,287.252,122.441,282.005,132.7715
102629,img/143551.jpg,151,50,22,29,162.44,63.7133,NaN,NaN,166.3267,67.5279
102630,img/2901.JPG,974.4991,638.0889,332.7151,409.5444,1165.2,897.8,1249.5,887.3333,1216.4,966.4
102631,frames/192718.png,548,95,151,197,585.4333,183.9778,645.5058,186.5972,610.9747,229.0514
102632,frames/69727.png,513.5606,4.6398,274.2994,319.4865,627.8,119.4,724.8333,105.1667,692.875,161
102633,img/1783.jpg,978.3036,352.007,157.299,226.6525,1055.6,487,1107.8571,489.2857,1084.6667,526.75
102634,img/112500.jpg,174,102,181,182,209,200,278.5058,192.3355,252.6751,233.5337
102635,frames/12369.png,234.9913,21.3384,61.6616,101.6659,260.4,84.8,284,84,274,102.75
102636,frames/16949.png,213.423,18.4759,198.7849,249.6982,NaN,NaN,253.1667,150.3333,235.1667,201.25
102637,frames/164170.png,185,50,128,167,244.5,131,290.8,129.9333,272.4725,167.7161
102638,img/118334.jpg,207,271,121,119,NaN,NaN,254.5,309,227.5,329
102639,img/113707.jpg,218,116,49,51,232.7839,139.3408,251.2076,136.5824,242.1756,146.6481
102640,frames/219803.png,147,31,42,56,163.8211,52.8781,179.4426,59.1315,166.46,67.372
102641,frames/57216.png,568.9498,61.7244,287.1065,378.2623,686.2,234.4,799.8,253.6,741.5,315
102642,frames/20206.png,583.2901,87.9598,255.3869,284.7122,NaN,NaN,650.5,228.6667,607.0833,268.25
102643,frames/21462.png,196.9452,36.7744,100.89,121.8637,231.2,110.2,258.5714,111.4286,241.75,130.1667
102644,frames/23721.png,198.2267,81.3204,57.1113,81.8763,215.7273,122.4545,236.3,122.7,225.4167,137.1667
102645,img/102583.jpg,186,252,54,56,203.694,268.281,222.9715,270.8525,212.2641,273.6954
102646,frames/220834.png,435,48,67,68,NaN,NaN,452.0139,81.8011,447.6928,85.4344
102647,frames/131769.png,145,41,89,113,160.5791,83.5593,189.214,90.3958,164.8808,107.6437
102648,frames/164328.png,4.4167,10.1667,337.6667,274.8333,147.6389,131.8222,260.7466,93.4188,265.8333,173.2
102649,frames/13733.png,141.1952,60.004,130.7309,140.529,194.8,116.8,239.1429,121.5714,217.4,150
102650,frames/13633.png,113.0853,44.1336,53.1008,71.43,127.6364,83.7273,146.1,82,138.7692,98.1538
102651,frames/60531.png,249.0747,38.5763,147.0383,227.2713,276.1667,137.3333,334.4,137.8,299.25,186.75
102652,frames/185534.png,47.4905,42.1972,118.6,144.2,88.5,114.6667,135.8333,97.9333,124.2889,139.5167
102653,frames/10214.png,247,100,37,37,NaN,NaN,260.8333,122,256.4,127.4
102654,frames/163573.png,135,27,99,134,151.9336,91.9119,181.3464,93.7222,159.662,115.8305
102655,frames/57236.png,137.9678,125.0161,68.5241,83.4598,NaN,NaN,158.8,169.8,146.25,181
102656,img/2314.jpg,1049.7842,105.0912,788.147,1066.0332,1605.5,573.5,1799.6667,599.1667,1749.875,823.625
102657,frames/10211.png,255.4258,101.7226,27,33.1289,260.3333,120.1111,269,120.2857,263.75,126.1667
102658,frames/194232.png,552,88,167,234,626.4347,191.1676,694.1657,193.8797,664.9143,236.5972
102659,frames/8661.png,260.9666,23.6464,97.1363,125.7851,304,94.8,334.3333,93.5,320.6154,115.6923
102660,frames/160598.png,120,16,216,270,224.6364,137.4106,299.5092,131.4837,275.5303,191.0393
102661,frames/12366.png,233,18,56,101,257,79.5,281.2,78.6,270.6,96.4
102662,frames/160433.png,140,12,178,244,213.5,128.5,281.6319,127.2787,253.4725,178.7161
102663,frames/20231.png,432.0928,128.4047,287.176,309.1412,NaN,NaN,498.9333,343.4,459.8889,365.7778
102664,frames/78234.png,600.2204,12.4608,317.631,406.244,628.3333,232.6667,678.25,259.5,627.6667,309.6667
102665,frames/129598.png,139,30,235,293,205.5602,128.5694,296.6111,119.9,250,197.3111
102666,frames/164492.png,204,75,124,154,256.6667,142.7143,304.8333,142.6,283.6331,180.0417
