TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
114656,frames/127437.png,142,72,40,59,167.4,100.8,177,99.6,175.5216,108.9246
114657,img/120726.jpg,134,49,51,65,155.845,80.8977,172.7284,68.9509,164.6724,95.9338
114658,img/2233.jpg,484.0662,43.1324,62.5497,73.9007,493.5,80.75,502.8333,79.3333,494.75,93.75
114659,frames/211132.png,294.0484,173.5985,62.2418,86.6714,316.072,208.588,340.7229,205.3198,332.44,221.7974
114660,img/117563.jpg,219,8,89,96,235.2905,39.4205,259.3837,29.9245,245.1108,52.1217
114661,frames/69858.png,87.1433,42.9191,171.7654,216.7207,137.1667,130.1667,199.6,124.2,170.2,154.4
114662,frames/207117.png,575.3333,70,205,300.3333,635.6373,193.3727,715.8611,204.2315,663.5,265.9556
114663,img/113610.jpg,171,55,197,259,287.4792,184.1231,346.4548,183.6958,336.9444,237.6667
114664,frames/17281.png,625.5116,165.3038,151.3374,169.9214,646.4444,257.8889,686.875,264.5,656.2308,289.7692
114665,img/124192.jpg,382,214,148,186,416.0208,332.7157,454.0451,247.7681,439.3171,358.7768
114666,frames/128159.png,147,118,57,61,174.6503,145.4497,194.2071,147.6215,185.285,159.5055
114667,frames/42571.png,582.5524,121.7632,246.6787,350.6413,677,307.8,760.5,330.25,708.4,383.2
114668,frames/138654.png,575,14,159,197,628.3333,105.3333,687.0253,113.236,655.4002,144.3949
114669,frames/215826.png,573,145,92,102,600.6409,192.3493,632.773,191.9209,616.5824,213.0442
114670,frames/18106.png,206.1194,49.541,122.1174,172.92,268.2,132.4,315.1429,136.5714,292.8,173.4
114671,img/162.jpg,1772.8289,107.7869,532.2093,533.0488,1840.2,408,1902.4,407.2,1829.4167,490.0833
114672,frames/16210.png,299.186,47.2914,100.7809,151.3171,330.8,114.2,377.6667,118.1667,353.1667,141.8333
114673,frames/14193.png,246.2317,25.2503,67.7934,80.1346,254.8889,64.7778,270.7778,71.3333,257.0833,79
114674,frames/9215.png,118.1995,29.0369,60.7615,78.6508,150.8,78.8,167.2,76.4,159.9231,89.5385
114675,img/117360.jpg,389,58,102,125,404.4514,116.1528,433.6944,111.6556,417.6667,139.9778
114676,frames/129851.png,394,112,71,76,412.46,147.3817,434.3078,152.964,416.4495,165.9262
114677,img/113116.jpg,175,129,189,255,248.1667,255.6444,322.9496,258.7514,285.7997,312.412
114678,frames/174617.png,357,99,285,383,465.8056,266.4889,578.912,274.3009,517.6333,354.6
114679,frames/6606.png,123.144,79.0957,64.0303,78.275,165.8571,123.7143,180.4286,118.8571,178.7273,134.3636
114680,img/74395.jpg,65.6658,20.9188,321.0958,371.6804,150.8,182.4,269.6,183.4,207.4,242
114681,frames/126415.png,391,115,60,71,409.1624,145.4369,431.6667,148.7867,415.418,162.38
114682,img/116816.jpg,98,64,157,206,164.6667,167,225.3773,170.6028,194.9688,218.0616
114683,frames/14641.png,310.5388,52.2142,51.0688,69.7872,322.8333,89.6667,343.4286,92,327.5833,107
114684,frames/129523.png,895,213,293,329,940,344,1034.169,331.7843,971.3333,405.3333
114685,frames/42616.png,601.2855,97.1885,238.033,309.6609,679.8,247.8,765.8438,246.4688,727.2,303
114686,frames/160743.png,355,29,190,247,412.7222,151.7056,489.5824,149.6046,460.6676,191.9009
114687,frames/16386.png,399,24,381,538,491.5,302,635,289,563,408
114688,img/73495.jpg,1130.7812,59.8564,146.5128,184.3666,1176.6,150.2,1226.8,140,1205.6,179.8
114689,frames/24913.png,275.5869,49.5082,158.6492,200.489,296.6,147.8,350.3333,146.1667,316.4,182.6
114690,frames/77931.png,553,225,177,172,576.6667,291.5,619,294,586.4,333.4
114691,frames/19243.png,163.0983,31.2855,32.4729,53.1669,176.2,59,187.1667,58.3333,182.4,69.6
114692,frames/221006.png,385,90,376,442,450.8333,282,577.1667,265.6667,494.6667,343.3111
114693,frames/220475.png,421,26,365,421,487.412,222.9676,604.0929,215.9863,535.8343,307.5464
114694,frames/211740.png,129,52,86,98,185.4255,98.8222,204.7201,100.1761,201.8133,115.1001
114695,frames/161478.png,180,45,75,91,NaN,NaN,NaN,NaN,247.9708,106.0375
114696,frames/18104.png,109.4779,70.0663,131.2078,146.6611,131.5,142.6667,173.5714,131.7143,155.6,173.2
114697,frames/125627.png,420.05,111,40.3,42,434.2241,130.0233,446.2907,125.987,445.475,134.5218
114698,frames/172584.png,697,2,372,407,740.8889,163.7556,849.9768,158.9722,784,251.3333
114699,frames/125938.png,412,122,56,70,427.4582,150.2958,450.9062,155.8916,433.6701,170.1413
114700,frames/8293.png,124.5418,25.8638,81.8098,121.6864,168,94.5,192,96.4,181.3846,116.5385
114701,frames/178229.png,255,34,227,260,286.2688,155.9949,353.25,141.7167,319.3182,204.4106
114702,frames/197660.png,185.0423,16.1459,45.0833,49.0833,NaN,NaN,203.0354,35.4854,195.1679,46.4714
114703,frames/8303.png,118.6472,21.0085,83.1956,115.9357,135.3,81.5,157.7,81,142,100.6667
114704,frames/8135.png,181.2991,22.2183,79.0972,117.0537,231.7778,87.5556,254,88.875,243.6667,107.25
114705,img/69818.jpg,386.9225,105.0889,113.2618,163.1548,417.8,194.2,457.8,194.8,437.2,228.6
114706,frames/13476.png,139.4337,98.3484,36.991,53.7875,150.8333,129,162.2,126.2,158.1667,138
114707,frames/42412.png,92.5496,120.2975,85.9008,104.6034,142,168.5714,169.25,166.25,161.6,182.6
114708,frames/50326.png,482.3865,68.0839,291.6345,405.3551,660.75,281.75,743.4,291.6,713.3333,366.6667
114709,frames/50324.png,447.8917,64.7744,291.1414,383.4225,528.4,257.4,626.8,255.6,578.25,328.5
114710,frames/142242.png,780,76,165,194,804.5278,151.1574,869.9833,149.7722,820.7454,198.9306
114711,frames/178014.png,316,61,77,77,353.3602,100.0538,375.906,98.1653,367.7563,112.5917
114712,frames/13943.png,97.5224,30.5488,160.5757,249.4221,199.1429,139.5714,239.2857,131.5714,237.5385,185.9231
114713,frames/128011.png,204.1982,157.4504,119.15,106.7,254.7479,200.5676,292.1535,199.9009,280.3389,222.3278
114714,img/2778.jpg,243.4117,80.3791,58.1597,69.2277,261.5,114.4,280.1,112.4,271.3846,126.4615
114715,frames/15814.png,193.1831,9.4867,64.9294,53.4163,199,21,215.2,19.2,203.5385,35.9231
114716,frames/211756.png,594,21,240,309,613.5,180.3333,671.0999,185.539,634.8,244.9333
114717,img/120882.jpg,522,398,222,216,557,489,617.5,469.1833,578.5,511
114718,frames/135730.png,185,47,159,180,193.6938,131.9605,236.4667,131.2667,201.2778,168.1056
114719,frames/45385.png,171.9489,25.5833,110.5871,139.6127,206.8,85.6,247.25,82,227.8,106.2
114720,frames/8138.png,191.7362,25.7628,75.0517,116.258,240.2,89.6,262.3,89.4,253,110.9231
114721,frames/7093.png,265.4847,54.3732,79.6182,88.5242,328.3333,105.1667,NaN,NaN,334.4615,119.3846
114722,frames/42591.png,537.2597,126.5622,238.2438,342.0896,637.75,327.25,722.2,334.6,679.2,395.8
114723,frames/49864.png,461.9037,93.7888,190.2473,264.0557,501.5,247.5,566.6,254,524.2,301.2
114724,frames/21570.png,278.4387,31.2215,119.7718,139.2309,302.8,103.6,335.0909,93.7273,318.9167,127.6667
114725,img/120139.jpg,340,45,136,140,358.2727,116.2221,384.3333,97.7778,370.1667,134.9778
114726,frames/13758.png,906.5473,83.1399,186.3291,220.5511,NaN,NaN,945.4286,197,931.7778,245.2222
114727,frames/214983.png,289,207,54,66,319.726,245.292,334.6425,241.2825,328.87,255.264
114728,frames/15760.png,571.3997,58.6527,234.5121,289.7113,682.8,205.7,750.3,209,721.6154,251.3077
114729,frames/69924.png,214.4032,64.2915,110.1994,174.2805,263.8,157.4,308,155,292.4,189.2
114730,frames/207626.png,479,50,209,256,563.8075,186.1903,647.8049,188.4939,605.5,238.15
114731,img/1483.jpg,1086.3064,196.5849,409.5784,578.7289,1213.9,492.2,1356.7429,504.0571,1269.5385,612.4615
114732,frames/195943.png,367.4846,141.1265,107.7778,145.4444,NaN,NaN,414.743,212.6342,385.3333,239.3111
114733,frames/202989.png,301.2778,46.0222,98.8889,131.1111,311.89,105.07,345.8949,108.4849,324.716,132.3335
114734,frames/217642.png,397.168,135.2801,153.9863,181.8215,413.5,214,462.5,220.9333,434.3333,260.3111
114735,frames/24088.png,583.5613,61.858,327.11,433.7221,654.0909,295.8182,751.7,326.9,674.1538,382.8462
114736,frames/213018.png,543,82,181,253,582.1391,213.9972,649.0087,206.3403,616.5,265.3333
114737,frames/211718.png,137,21,242,289,228.7222,152.8445,305.299,138.9949,278.1333,190.4667
114738,frames/8146.png,178.654,21.8381,76.1466,117.7755,231.2,90.7,249.7,90.1,241.0833,112.5
114739,frames/127013.png,409,127,58,69,429.8436,153.2728,452.3711,158.6454,435.6974,172.6073
114740,frames/205262.png,322.1976,95.5272,239.8376,284.8432,420,194,517.7315,194.0833,475.6333,241.6667
114741,frames/133455.png,697,223,105,125,732.1667,273.1905,769.5,264.3667,756.5423,286.911
114742,frames/137345.png,601,110,154,193,643.1333,198.1611,697.5219,197.236,668,236.6667
114743,frames/15073.png,620.2937,58.6796,214.1616,281.312,667.2857,196.2857,736,187.1429,703.1,242.2
114744,frames/174933.png,263,95,100,100,285.1676,139.706,334.7222,140.7778,306.4373,162.9949
114745,frames/211116.png,222.0944,72.2278,105.2,129.8,NaN,NaN,NaN,NaN,315.6667,157.2333
114746,frames/203506.png,460.2778,104.2222,101.8889,111.7778,468.5255,153.9454,493.8021,149.8494,472.5,175.6444
114747,img/116281.jpg,566,76,368,461,610.5556,302.4222,752.9676,255.9722,698,396.6667
114748,frames/207033.png,649.3423,124.1958,321.2534,321.2506,682.5,261,785,239.9333,716.5,313
114749,img/100842.jpg,1760,5,1746,1509,2096,554,2614,507,2295,976
114750,frames/8196.png,203.48,21.2114,75.7282,112.2486,226.8,76.8,252.5,81.8,234.8462,98.9231
114751,frames/127637.png,131,101,35,42,158.37,120.81,NaN,NaN,NaN,NaN
114752,frames/9447.png,405.3179,7.163,326.7879,393.9094,591.4444,233,677.125,254.875,624.9091,312.2727
114753,frames/149633.png,17,0,179,183,53.5292,29.1161,144.559,30.2787,96.1667,101.8667
114754,frames/146804.png,276,42,333,347,529.6695,213.3343,582.1667,194.9778,589.813,262.3958
114755,frames/22085.png,97.0775,43.2338,55.8573,53.2286,130,68.9,144,70.1111,139.5385,78.2308
114756,frames/129546.png,141,115,56,67,168.7013,147.0693,188.4376,147.8335,180.6319,158.5623
114757,img/120647.jpg,196,186,242,235,247.6667,265.3333,335.1667,245,289.1609,302.3254
114758,frames/6681.png,661.7326,49.6482,138.1725,181.5076,701.4,135.4,748.4,142.4,718.6923,164.1538
114759,img/117384.jpg,490,34,381,580,635.0333,291.0667,791.3722,284.1167,736.3,381.7778
114760,frames/7217.png,140.13,15.7468,110.2175,128.4065,200.3333,77.8333,235.3333,73,226.7,96.1
114761,frames/12293.png,115.9315,42.5637,133.5756,124.3193,199.8,111,224.6667,95.1667,231.6667,121.4444
114762,frames/42251.png,129.3063,8.1913,71.0149,99.3763,151.25,64.75,176.75,67.25,162.8,83.2
114763,frames/18083.png,82.4644,84.575,81.1294,96.4699,135.25,144,152.5,137.75,151.6,156.8
114764,img/2026.jpg,168.8074,214.9793,552.443,560.9511,616.6,497.2,NaN,NaN,669.2222,589
114765,frames/217977.png,674,105,363,292,724.5,247,855,253,761.5,298.3111
114766,frames/170308.png,54,41,85,107,109.6543,83.3398,NaN,NaN,128.7493,98.672
114767,frames/152864.png,594,81,267,333,632.696,208.3606,736.0905,203.2588,664.696,255.0616
114768,frames/148838.png,138.0367,56.4967,45,46.6,164.1025,68.451,NaN,NaN,174.1232,80.8132
114769,frames/50351.png,438.5413,72.212,303.3037,359.5761,507,264.4,596.6,259.4,549.2,335.8
114770,frames/138366.png,575,68,137,169,626.5,142,679.5,151,652.5556,179.3333
114771,img/5061.jpg,151.455,195.0136,332.3345,440.529,199.4,435.2,290.8571,423.1429,230.25,515.3125
114772,img/114787.jpg,394,53,200,224,428.2491,148.7009,474.6722,148.3322,437.3333,185
114773,frames/23120.png,310.2504,56.4714,141.4357,185.5485,371.8,180.8,416.4286,186.2857,388.8,214.2
114774,img/4646.png,1788.72,227.4828,520.3876,507.1286,NaN,NaN,1907.5,514,1880,603
114775,frames/42266.png,291.4591,138.2917,87.5451,98.9497,306.5,179.5,332.6,178.4,314,194.75
114776,frames/126219.png,314.25,39.25,226,207,374.3449,95.9352,414.9063,109.9995,362.4816,124.337
114777,img/115519.jpg,202,24,168,222,238.6667,128,301.3333,134.3333,263.9422,171.9706
114778,frames/183154.png,462,201,64,82,502.96,240.04,518.32,238.12,517.68,257.96
114779,frames/13515.png,251.008,176.5223,151.3719,166.6591,375.8,270,NaN,NaN,393,296.2
114780,frames/127245.png,134,64,49,60,164.9536,90.4575,177.2398,90.1796,174.3153,101.2167
114781,frames/126319.png,392,117,61,76,403.1833,153.6,420.2605,159.3797,404.4174,169.1612
114782,img/120657.jpg,127,81,54,58,160.75,105.66,175.5841,99.5732,174.97,115.02
114783,frames/7096.png,259.5387,54.8283,75.8342,91.6229,314.1,110.9,328.75,109.625,322.8333,124.75
114784,frames/128054.png,152,78,33,52,174.0003,104.4803,180.5003,105.0656,177.8953,114.6228
114785,frames/42627.png,494.9894,115.8889,224.6587,350.0098,578.1667,312.3333,665,312.4,625,374
114786,frames/15742.png,286.9765,18.0715,201.7524,265.1181,309.9167,147.0833,348.8,156.6,306.4167,195
114787,frames/8186.png,206.0281,24.8339,80.6199,110.3832,236.4,79.9,261.5,84.9,243.6154,102.9231
114788,img/108662.jpg,330,38,88,113,344.212,98.632,362.9552,100.1907,348.92,121.8298
114789,img/4382.jpg,198.8764,63.6159,385.4449,478.0588,290.6,312.8,402.3,285.8,342.7692,378.8462
114790,frames/218144.png,335.1836,219.2873,170.8348,204.9686,351,321,402,322,358.8,361.5278
114791,img/521.jpg,597.5746,296.8121,182.2647,255.3833,731.1818,444.3636,764.625,444.875,756.4167,483.75
114792,frames/145616.png,377,94,295,359,607.3049,235.8504,656.5,228,666.3611,300.2685
114793,frames/11552.png,652.2756,7.2449,449.4505,541.3134,698,261.6364,831.6154,264.1538,736,379.6
114794,frames/216308.png,416,208,302,428,NaN,NaN,503.8333,336.4444,446.8333,439.5722
114795,frames/127545.png,144,118,54,62,169.475,145.805,188.6903,147.6012,179.37,159.481
114796,frames/175146.png,466,54,246,344,559.1389,209.5833,658.5,212.6667,610.0243,282.4713
114797,img/108255.jpg,70,99,191,212,124,220,189,182,179.0624,244.6938
114798,frames/219763.png,425,44,369,496,500.1667,283.3333,645.118,274.5278,575.522,380.1528
114799,frames/159855.png,160,47,68,81,183.78,74.9136,208.7333,73.4558,198.2678,90.0103
114800,frames/151672.png,340,41,166,184,376.197,110.3606,441.0502,113.7954,395.197,140.7282
114801,frames/6133.png,43.0886,159.6221,216.7852,287.1412,201.5,327.3,NaN,NaN,233.4545,381.4545
114802,frames/7683.png,193.7726,4.1971,113.6423,136.9445,225,75.4,261,70.5,244.6,97.4
114803,frames/219645.png,938,16,144,174,954.4574,97.0923,984.1331,104.9306,947.1683,128.7342
114804,frames/139934.png,393,34,231,259,NaN,NaN,605.303,173.5161,592.9556,224.956
114805,frames/74040.png,189.0663,45.4323,126.024,169.6198,219,121,271,124,243.5,154
114806,img/120259.jpg,211,88,101,119,225.8333,140.6667,261.3502,135.4861,244.8515,164.7828
114807,img/117652.jpg,203,21,180,229,232.8333,142,298.7083,139.2694,264.804,198.7282
114808,frames/10281.png,232.9658,51.9957,120.5875,119.9878,297.5556,117.4444,336.1111,114.4444,322.8462,132.9231
114809,frames/153462.png,14,1,181,208,54.6667,43.5444,151.9667,52,93.5909,125.911
114810,frames/9897.png,431.2195,75.4185,214.8099,257.0457,521.6,213.2,588.5714,209.4286,559.5385,251.2308
114811,img/120235.jpg,333,109,88,133,358.7429,169.5101,398.3204,170.1307,377.1116,201.2802
114812,frames/205708.png,135.2567,70.13,50,62,152.1944,104.0556,171.0667,100.1333,162.9167,113.7222
114813,frames/168147.png,543,21.375,279.1667,348,644.5,171.6667,750.1331,193.375,687.8333,257.6056
114814,frames/219866.png,697,114,347,395,785.3588,276.2639,898.5,277,834.5,350
114815,img/101922.jpg,157,22,114,137,183.1667,72.3333,222.9201,70.0861,198.6445,93.0798
114816,frames/9222.png,117.8614,30.1259,57.5802,77.4492,149.2,80,166.4,77.4,158.5,90.5833
114817,img/1309.jpg,246.8355,113.994,198.7459,259.8056,358.1667,225.3333,416.8333,232.1667,400.0833,271
114818,frames/20804.png,438.8474,67.1575,283.5134,326.9163,651.8,215.8,NaN,NaN,705.5455,267.1818
114819,frames/183452.png,243,98,84,100,295.9513,143.1775,318.04,139.4213,318.18,159.88
114820,img/4846.jpg,449.8013,13.1199,235.2499,247.5142,NaN,NaN,507.4,131.3,480.5385,179
114821,frames/215706.png,125,25,71,90,148.9033,75.1733,173.5167,72.8067,161.8497,88.423
114822,frames/24349.png,107.592,48.3879,137.3165,157.2609,187,121.6,226.8333,120.3333,221.5,144.3
114823,frames/22095.png,148.5417,6.1795,114.3144,103.9644,240.7,60.3,NaN,NaN,257.3636,73.6364
114824,frames/210555.png,245,46.3333,111,123.3333,300.6667,127.6,329.3947,121.9676,321.0556,148.1278
114825,img/69856.jpg,46.1709,109.2684,611.428,911.1078,167.4286,526.5714,408.2,508.4,283.75,707.75
114826,frames/8210.png,303.7841,49.2434,79.1449,97.7917,NaN,NaN,325.9,102.1,314.5833,118
114827,frames/214491.png,308,37,117,148,339.7263,121.5161,375.8,123.2667,358.0477,150.4194
114828,frames/24908.png,232.779,41.0964,202.5876,221.6063,270.2,148.8,334.2857,141.4286,292.4,181.2
114829,frames/222106.png,359,104,303,358,387.9126,268.6958,466.0423,251.6194,417.2944,338.05
114830,img/56868.jpg,927.8657,406.4391,249.6727,333.2969,1024.8,550.4,1125.2,545.2,1090,603.5
114831,frames/8150.png,170.2606,33.1866,84.8417,116.5796,230.0909,99.6364,249.8,96.4,244.6667,117.3333
114832,frames/163131.png,142,18,55,70,149.6267,54.5567,166.5386,56.0951,155.5667,69.5044
114833,frames/167645.png,498.3333,86,224,258.6667,575,196,658.5,178.9778,623.2813,244.3009
114834,frames/10288.png,262.0671,60.3048,110.2555,127.3881,316,145.6667,NaN,NaN,NaN,NaN
114835,img/3730.jpg,542.2403,200.3725,187.3852,236.2114,577.3333,325.5,633.4286,325,595.25,369.75
114836,img/118169.jpg,224,52,68,91,239.8893,94.568,260.72,93.48,251.9933,104.5867
114837,frames/170839.png,493,175,242,232,NaN,NaN,619.581,375.2787,632.4586,392.5227
114838,frames/206864.png,135.3,67,51.2,56,151.3228,91.7404,171.448,89.576,162.625,99.7392
114839,frames/189645.png,700.1338,129.0154,267.0476,303.2934,756.1667,260.3333,863.7,240.9333,810.0944,333.8667
114840,frames/211745.png,273,79,95,119,286.7071,128.1286,313.6917,138.5333,288.3803,150.3318
114841,frames/137104.png,588,13,160,201,640.5,116,696,114,664,142.8278
114842,frames/24077.png,617.5422,67.0127,325.1978,417.1875,691.6364,283.2727,789.6,324,707.2308,375.3846
114843,frames/21212.png,232.8337,41.541,89.6747,112.7134,301,116.5,NaN,NaN,306.5,134.5
114844,frames/151892.png,629,116,136,184,695.7,201.1167,747.228,193.9306,731.0778,245.1667
114845,frames/50376.png,469.6395,70.7641,285.4426,373.5578,617.3333,257.5,707.4,266.2,673.8,337
114846,frames/171656.png,724,92,255,338,759.9861,224.375,849.8333,237.2333,780,312.3333
114847,frames/215572.png,175.1361,34.5139,109.2,126,255.0531,85.6009,NaN,NaN,275.3333,111.5667
114848,frames/68414.png,427.9749,129.7409,261.5421,308.9266,456.8,291.4,509.4,289.4,473.75,345.75
114849,img/120264.jpg,662,176,368,425,845.6667,346,968.9444,374.4444,895.4934,444.3625
114850,frames/146114.png,388,0,239,212,533.9716,61.4555,602.5,80,563.6921,122.1944
114851,frames/217434.png,217.1111,20.0806,94,110.3333,NaN,NaN,241.7542,74.2645,230.0929,92.7381
114852,img/121494.jpg,588,218,497,724,769.9667,506.7111,987.5,519,893.6354,645.3949
114853,frames/16660.png,568.9152,314.2122,366.9723,418.8432,827.4,513,913.3333,518.6667,911.6667,586.25
114854,frames/215321.png,144,60,58,65,155.4863,84.6465,168.8809,86.5812,155.89,97.12
114855,frames/158950.png,188,58,67,86,231.7949,92.3337,240.7625,95.185,244.0567,113.8333
114856,img/116182.jpg,713,41,147,187,808.441,143.6838,848.1667,132.0556,843.8021,174.1222
114857,frames/22090.png,0,16.4313,63.8626,65.0193,47.3333,52.6667,NaN,NaN,57.5833,62.1667
114858,frames/42226.png,354.8198,41.0405,226.3428,302.6197,419.4,179.6,502.2,173.6,463.8333,233.5
114859,frames/14851.png,948.2252,156.7667,89.4415,174.2787,968,241.8,1013.5714,237.4286,988.6923,268
114860,frames/165100.png,143,20,58,71,150.1123,54.9678,166.6932,55.5217,156.5333,70.6404
114861,frames/147103.png,270,113,189,230,407.6686,213.0009,446.1667,199.6444,444.9479,251.2639
114862,frames/10900.png,232,6,449,421,516.1328,178.5844,620.6656,160.3438,615.7547,268.3844
114863,img/4155.jpg,1256.4077,429.0619,392.9572,468.7352,1397.875,654.75,1521,647.8,1477,731.75
114864,img/117049.jpg,140,60,113,142,180.1111,118.4167,226.1667,124,200.2445,156.4944
114865,frames/227661.png,599,58,452,550,755.5,384,897.5,377,832.5,479
114866,img/119587.jpg,1253,1163,349,427,1454,1310,1550,1316.9333,1553,1379
114867,frames/18544.png,47.4084,69.4759,103.2702,146.3783,85.2,148,128.5,147.3333,109,176.7273
114868,frames/42243.png,142.5562,4.6883,74.0829,102.0957,168.6,60.2,193.75,59.25,180.8,76.2
114869,frames/212380.png,208,46,103,128,NaN,NaN,245.469,117.5676,232.2983,144.5004
114870,frames/184510.png,471,261,68,80,510.7573,301.3731,NaN,NaN,529.7602,317.7454
114871,frames/220470.png,89,161,177,190,114.2755,230.6565,166.2222,229.0889,129.75,274.5
114872,frames/217568.png,633,81,193,273,677.0046,215.3056,747.2642,209.2057,712.0952,270.6325
114873,frames/207401.png,121,35,60,84,146.0118,76.7416,167.42,75.16,158.8,89.4
114874,frames/190592.png,437.2852,59.4741,228,304.6667,535.77,180.5781,633.3412,207.7139,587.0208,255.6342
114875,img/118057.jpg,772,215,398,562,882.0035,444.8625,1071.75,437,978.4725,595.8494
114876,img/847.jpg,877.3268,157.377,149.8361,170.4175,NaN,NaN,NaN,NaN,901,286.5455
114877,img/59935.jpg,576,250,386,462,603.5,480,686,476,594.5,558
114878,img/120376.jpg,459,194,60,68,491.7,221.8,510.5824,222.8369,504.1,235.4
114879,frames/42645.png,463.4777,98.6131,246.8819,378.4317,564.2,324.8,647.75,322.75,610,385.6
114880,frames/78368.png,724,33,243,284,NaN,NaN,787.6,179.4,743,235
114881,frames/141444.png,683,69,141,161,702,141.6667,741.7153,126.9352,715.4586,171.0085
114882,img/116060.jpg,66,98,37,48,70.995,120.4467,81.2471,119.4069,73.3275,128.9682
114883,frames/15070.png,629.0708,63.8901,204.5888,267.6723,689.2,186.4,757.8571,187.4286,719.2,233.4
114884,frames/25308.png,68.6703,57.3214,74.2982,79.2487,127.4,98.8,NaN,NaN,135.9231,110.1538
114885,img/3933.jpg,815.9483,490.5124,219.3604,251.0394,902.6,610.8,970.4444,615.8889,938.1667,660
114886,frames/42307.png,151.2012,109.9075,87.7356,104.6851,190,159.5,220.2,154.8,208.6,174.2
114887,img/115653.jpg,2634,596,377,479,2688.1588,833.3546,2786.0133,839.2827,2730.2847,930.3472
114888,frames/18097.png,197.4272,48.7833,156.7143,168.3422,NaN,NaN,235,126.8571,211.8,166.2
114889,frames/42518.png,552.2736,97.8223,239.4387,283.3286,621.4,235.8,707.2,241,656.5,278.5
114890,frames/211815.png,308,28,119,159,339.1082,121.7846,372.3889,121.8667,352.1333,146.2444
114891,frames/23237.png,263.4649,17.9358,151.3317,190.7853,300.3333,114.8333,350.8333,117.6667,321.2,158.2
114892,frames/130131.png,274,70,31,40,280.9172,89.8407,NaN,NaN,283.9109,96.0057
114893,frames/228100.png,410,71,417,528,647,356,775.5,346,727,449
114894,frames/19910.png,185.723,50.957,81.8592,117.4023,205.14,106.63,239.405,105.74,223.5,127.8333
114895,frames/146458.png,569,68,332,438,635,226,780.5,236,694.1218,310.9306
114896,frames/8837.png,234.7296,271.9122,59.1794,70.9787,248,312,260.1111,309.8889,254,322.2
114897,img/3217.jpg,1248.0282,234.0281,320.5123,379.7111,1448.2,434.4,1526.6667,439.6667,1489.6,500
114898,img/121021.jpg,1642,920,1034,1131,NaN,NaN,2112.5046,1235.2884,1814.5,1399.5
114899,frames/7385.png,169.3174,75.9322,73.4884,105.5207,185.2,139.2,207.6667,136.3333,195.2308,154
114900,frames/11055.png,217.1153,68.0714,76.4858,85.5094,285.75,109.75,NaN,NaN,288.875,125.875
114901,frames/70442.png,150.4405,83.2296,43.6775,57.1669,166.2,108.8,182.8571,111.2857,174.25,120.5
114902,img/123.jpg,1536.6478,837.5965,314.5668,359.4076,1707,1005.6,1796.3333,1013.8333,1760.8,1078.6
114903,frames/8271.png,558.3619,10.5412,299.9651,393.2537,629.6,180,747.4286,188.5714,680.0833,256.1667
114904,frames/15751.png,567.2056,74.9471,222.883,279.7171,701.4167,217.75,760.3,216.8,742.0769,260.9231
114905,frames/217987.png,750.3333,189,370.3333,279.3333,NaN,NaN,858.5,342.6667,839,394.9778
114906,frames/13494.png,142.0992,85.6057,35.4513,51.6121,147.2,112,153.5,110.8333,148.9091,121
114907,frames/212592.png,146,28,227,281,233.3403,158.2602,307.3294,144.1155,284.8333,196.1778
114908,frames/181773.png,371.2222,56.2222,31.7778,27,376.376,69.2907,383.6273,66.395,381.6969,74.8142
114909,frames/153535.png,19,25,150,225,45.6949,118.4494,119.4167,112.2444,74.3333,159.2
114910,frames/42352.png,245,152,79,113,263.8,214.8,291,218,273,235.6
114911,frames/205489.png,547.6667,67.6667,208,303.3333,629.0281,196.1949,708.3134,211.3843,659,270.2889
114912,img/115876.jpg,285,196,258,333,490.6667,364,NaN,NaN,510.3816,423.4939
114913,frames/217057.png,262.2889,4.4889,90.7778,77.7778,NaN,NaN,305.7659,20.7895,284.9883,25.58
114914,frames/163492.png,131,54,122,131,234.9881,105.0837,NaN,NaN,245,136
114915,frames/171637.png,830,132,248,367,891.4838,307.2639,988.8333,316.3111,930.8333,392
114916,frames/17277.png,631.9647,169.187,146.941,163.0652,651.3,256.1,686.9,258.6,656.1538,284.3077
114917,frames/149548.png,62,28,133,192,85.5333,95.6,144.9667,88,103.6847,121.0393
114918,frames/130405.png,284,61,29,36,289.4327,77.6976,299.4098,77.4096,291.7333,84.7429
114919,img/120649.jpg,192,38,81,112,230.7008,92.2299,259.0798,87.8703,250.158,106.5646
114920,frames/219675.png,326,106,384,453,391.5,302.3333,515.2847,267.1574,454.6886,377.4861
114921,frames/22121.png,129.7118,61.7387,46.9049,70.1771,146.4,110.8,162.4,110.8,154.1,122.7
114922,frames/211608.png,173,53,78,97,226.8571,100.0798,244.9832,102.8427,241.788,119.4192
114923,frames/209777.png,545,194,40,53,557.5333,221.7333,574.3556,222.0911,566.1216,232.6549
114924,frames/145730.png,357,51,206,260,494.803,165.8201,540,151,546.1967,204.1574
114925,frames/42224.png,333.2671,35.1793,223.436,301.7445,400.8,181.2,484.4,174.6,444.8,231.8
114926,frames/50372.png,452.2979,65.4668,289.0135,380.1224,558,264.8,656.2,266.6,609.25,343.5
114927,frames/165634.png,139,30,55,59,150.3667,54.7378,167.022,55.71,155.5,68.4542
